num_debate,canal,username,fecha,comentario,num_likes,comentario_editado,Claudia,Maynez,Ninguno,Xóchitl,topic
3,excelsior,lavidadelilegal7326,19/05/2024,Pero antes con el gobierno del PRI y el pan avia mas pobres,0,pero antes con el gobierno del pri representado por xochitl y el PAN había más pobres,0,0,0,-1,15
3,excelsior,MarcosDelanjel,19/05/2024,Quien me aga Rico que queda pero en dinero....,0,quien me haga rico que queda pero en dinero....,0,0,0,0,-1
3,excelsior,anastaciobautista5299,19/05/2024,xoclhill cuidado se cuestra y estorciona,0,"xochitl cuidado, secuestra y extorciona",0,0,0,-1,7
3,excelsior,keniacastro1156,19/05/2024,Cigen en la misma mentira no asen nada solo promesas,0,sigen en la misma mentira no hace nada solo promesas,-1,-1,0,-1,0
3,excelsior,AureliaBaza,19/05/2024,Líderes mejores  42:24,0,líderes mejores 42:24,0,0,1,0,5
3,excelsior,JoseMorales-tw3ki,19/05/2024,ya se miro quien es quien. Arriba claudia,0,ya se miro quien es quien.arriba claudia,1,0,0,0,-1
3,excelsior,AureliaBaza,19/05/2024,No mas punida 46:44,0,no más punida 46:44,0,0,0,0,5
3,excelsior,isabelreynoso4405,19/05/2024,Xochitl nos va ha rescatar de este pésimo gobierno,0,xochitl nos va ha rescatar de este pésimo gobierno,-1,0,0,1,23
3,excelsior,franciscajuarez9539,19/05/2024,Asta mas ay veces les da 🇨🇮️️,0,hasta más ay veces les da🇨🇮️️,0,0,0,0,-1
3,excelsior,sergiocastromeza5910,19/05/2024,Qué decepción ni a cual irle...,0,qué decepción ni a cual irle...,-1,-1,0,-1,-1
3,excelsior,arturocastillo7584,19/05/2024,Hechos no palabras .,0,hechos no palabras.,0,0,-1,0,-1
3,excelsior,DayanaOrtega441,19/05/2024,Creo que maynez es el mejor y más preparado,0,creo que maynez es el mejor y más preparado,0,1,0,0,16
3,excelsior,user-ho2zy4fc1l,19/05/2024,Es una mentira xocil maine Morena esta trabajando bien mi esta estudiando mi nieta 3 años de medicina en ticul,1,es una mentira xochitl maynez morena esta trabajando bien mi esta estudiando mi nieta 3 años de medicina en ticul,1,-1,0,-1,-1
3,excelsior,MarcelinoSegundosanchez-eh7cs,19/05/2024,la maldicion de su corrupción ya lo alcanzó  al prian,0,la maldicion de su corrupción ya lo alcanzó al prian representado por xochitl,0,0,0,-1,15
3,excelsior,estefnavazquez,19/05/2024,Carta de escritor para Xóchil,0,carta de escritor para xochitl,0,0,0,0,0
3,excelsior,jesusvaldez1756,19/05/2024,Claudia se los está comiendo está bien preparada se preparo bien inteligente Claudia ojalá sea la presidenta,0,claudia se los está comiendo está bien preparada se preparo bien inteligente claudia ojalá sea la presidenta,1,0,0,0,3
3,excelsior,stephanietorres5261,19/05/2024,Maynez me ha ganado con la jornada,0,maynez me ha ganado con la jornada,0,1,0,0,-1
3,excelsior,rozrguez2167,19/05/2024,VAMOS POR MAYNEZ,1,vamos por maynez,0,1,0,0,8
3,excelsior,user-yx3ho6md9n,19/05/2024,Esactamente señor maynez tu eres el que va hacer el proximo presidente,0,esactamente señor maynez tu eres el que va hacer el proximo presidente,0,1,0,0,3
3,excelsior,monicarociojimenezgallegos2033,19/05/2024,Claro que hay apagones por la ineptitud y corrupción del PRIAN,0,claro que hay apagones por la ineptitud y corrupción del prian representado por xochitl,0,0,0,-1,15
3,excelsior,jesusmanualmanriquez3952,19/05/2024,"Viva Claudia, viva Claudia viva México",1,"viva claudia,viva claudia viva méxico",1,0,0,0,0
3,excelsior,aldeacasaca,19/05/2024,Si es muy cierto he higual   van acer todos,0,si es muy cierto he igual van hacer todos,0,0,0,0,-1
3,excelsior,Francisco-bd5qv,19/05/2024,Que siga nuestro ejercito la guardia nacional en  las calles,0,que siga nuestro ejercito la guardia nacional en las calles,1,0,0,0,7
3,excelsior,AureliaBaza,19/05/2024,Gas a buen precio  41:23,0,gas a buen precio 41:23,1,0,0,0,-1
3,excelsior,mariahernandez9944,19/05/2024,Está perdida ya la zochil y de ses perAda porque no va aganar  esa es pura mentira,0,está perdida ya la xochitl y desesperada porque no va a ganar esa es pura mentira,0,0,0,-1,0
3,excelsior,irmatorreslopez6791,19/05/2024,Con Xochitl no.vá a hacer nada yo estoy con Claudia si se puede,0,con xochitl no.vá a hacer nada yo estoy con claudia si se puede,1,0,0,-1,0
3,excelsior,DanielRivera-ie6jw,19/05/2024,ouch,0,ouch,0,0,-1,0,0
3,excelsior,user-ct1ez4tl7y,19/05/2024,"Xochitl no le ganaria a nadie, es muy engreida y solo se dedica a ofender y nunca muestra ningun plan",0,"xochitl no le ganaria a nadie,es muy engreida y solo se dedica a ofender y nunca muestra ningun plan",0,0,0,-1,21
3,excelsior,ubermaurilio9968,19/05/2024,Tambien aumento la biolensia,0,tambien aumento la biolensia,-1,0,0,0,12
3,excelsior,marymorales8759,19/05/2024,Vamos con morena Claudia esta mejor preparada sebe que sabe lo que dice y hace arriba Claudia,0,vamos con morena claudia esta mejor preparada sebe que sabe lo que dice y hace arriba claudia,1,0,0,0,8
3,excelsior,user-du9rk3bj5j,19/05/2024,Todo lo k dijo semba puras Mentiras también el PRIAN  mejor con Maynes,0,todo lo que dijo sheinbaum puras mentiras también el prian representado por xochitl mejor con maynez,-1,1,0,-1,9
3,excelsior,olgalunanava3262,19/05/2024,pura  mentiras  xochilt galves no  puedes  decir unas palabras  tuyas que salgan   tuyas  propias  ßiempres estas  copiando a  la  Dra.claudia  SHEINBAUM   hay que tener un  propio  CRITERIO S,0,pura mentiras xochitl galvez no puedes decir unas palabras tuyas que salgan tuyas propias ßiempres estas copiando a la doctora.claudia sheinbaum hay que tener un propio criterio s,1,0,0,-1,9
3,excelsior,user-ho2zy4fc1l,19/05/2024,De Medicina primero Dios y Morena muy pronto médico morena morena votarémos por morena,0,de medicina primero dios y morena muy pronto médico morena morena votarémos por morena,1,0,0,0,0
3,excelsior,criadoresnuevageneracion4485,19/05/2024,Yo boy 100% claudia se dieron cuenta que los otros dos solo isieron atacar a claudia no tienen nada más que odio a la 4t por que se les va el dinero y los sobornos delas manos no saben de política,0,yo voy 100%claudia se dieron cuenta que los otros dos solo isieron atacar a claudia no tienen nada más que odio a la 4ta transformación por que se les va el dinero y los sobornos delas manos no saben de política,1,0,0,0,-1
3,excelsior,gustavoochoa9001,19/05/2024,vamos Por el Bien de México Votemos   Por El plan c apoyado por Claudia porque la 4t es lo mejor para los Mexicanos,0,vamos por el bien de méxico votemos por el plan c apoyado por claudia porque la 4ta transformación es lo mejor para los mexicanos,1,0,0,0,1
3,excelsior,SeveroFernando-xf4cn,19/05/2024,Sochi estas diciendo mentiras yo soy indígena,0,xochitl estas diciendo mentiras yo soy indígena,0,0,0,-1,9
3,excelsior,fernandoalverdin-gu6uu,19/05/2024,"Yo digo que hay que aventar al yulay de presidente  ,ese carnal a hecho más por la gente  que estos pen*",0,"yo digo que hay que aventar al yulay de presidente,ese carnal a hecho más por la gente que estos pendeja*",-1,-1,0,-1,4
3,excelsior,jorgemartinez7848,19/05/2024,"Morena numero uno Movimiento 2  Prian 20 Nunca mas el prian, critican no proponen ahor aestan muy de acauerdo con penciones, que no decian ue ivamos hacer venesuela",0,"morena numero uno movimiento 2 prian representado por xochitl 20 nunca más el prian representado por xochitl,critican no proponen ahor aestan muy de acauerdo con pensiones,que no decian que íbamos hacer venezuela",1,0,0,-1,1
3,excelsior,salvadorarcadio2560,19/05/2024,Xóchil. Si va. Pagar. Buen sueldo.  Y.  Claudia no lo BA aser ya. Quedó con los. Empresario. Pagar sueldo miserables. Viven.  Encañando. Al. Pueblo mexicano,0,xochitl.si va.pagar.buen sueldo.y.claudia no lo va hacer ya.quedó con los.empresario.pagar sueldo miserables.viven.encañando.al.pueblo mexicano,-1,0,0,-1,1
3,excelsior,juanquintero647,19/05/2024,"arriba Morena. Ya Amlo  tiene Todo cominando , lo que nesesitamos  es continuar la transformación",0,"arriba morena.ya amlo tiene todo cominando,lo que nesesitamos es continuar la transformación",1,0,0,0,22
3,excelsior,pedrovilla5656,19/05/2024,Que ipócrita zochitl como si el pueblo no supiera que ellos se opusieronn votaron en contra de esas ayudas,0,que hipócrita xochitl como si el pueblo no supiera que ellos se opusieron votaron en contra de esas ayudas,0,0,0,-1,-1
3,excelsior,junas8288,19/05/2024,Xochli puro atacar a morena es lo único que hablas.,0,xochitl puro atacar a morena es lo único que hablas.,0,0,0,-1,0
3,excelsior,elisarodriguez6219,19/05/2024,A Claudia le creo todo,1,a claudia le creo todo,1,0,0,0,-1
3,excelsior,user-kr4es8qu6b,19/05/2024,Chuky le queda corto a la chukyl la muñeca diavolica,0,chuky le queda corto a la chukyl la muñeca diavolica,0,0,-1,0,0
3,excelsior,alquigel2742,19/05/2024,Que descaro galves porque votas en contra eres una mentirosa,1,que descaro galvez porque votas en contra eres una mentirosa,0,0,0,-1,-1
3,excelsior,user-yx3ho6md9n,19/05/2024,Muy bien hablado señor mainez va para presidente,0,muy bien hablado señor maynez va para presidente,0,1,0,0,14
3,excelsior,DanielMartinez-th1pt,19/05/2024,Escucho hablar a maynez  y se me hace el mejor candidato ala presidencia   Estoy entre Claudia y maynez    De plano se me hace muy pndeja  la candidata Xochitl,0,escucho hablar a maynez y se me hace el mejor candidato a la presidencia estoy entre claudia y maynez de plano se me hace muy pendeja la candidata xochitl,1,1,0,-1,-1
3,excelsior,hilarinomallquiheredia1052,19/05/2024,Deben dar gracias al señor presidente Lopez Obrador por hacer realidad el desarrollo de México.,0,deben dar gracias al señor presidente lopez obrador por hacer realidad el desarrollo de méxico.,1,0,0,0,1
3,excelsior,tonyzv9244,19/05/2024,"Prefiero al PRI y al PAN , antes que MORENA",0,"prefiero al pri representado por xochitl y al PAN,antes que morena",-1,0,0,1,16
3,excelsior,betzaydabautista2055,19/05/2024,"Vamos con Mainez,",0,"vamos con maynez,",0,1,0,0,8
3,excelsior,chopilizmttz3645,19/05/2024,Este Renato no es interpreter.. es el sordo ..    esta mentiroso ...,0,este renato no es interpreter..es el sordo..esta mentiroso...,0,0,-1,0,-1
3,excelsior,JESSBOY72,19/05/2024,"Vamos con Claudia, vamos por Morena",0,"vamos con claudia,vamos por morena",1,0,0,0,8
3,excelsior,vicentemartinez-bj2yh,19/05/2024,Noseas mexico en llamas por calderon,0,no seas mexico en llamas por calderon,0,0,-1,0,0
3,excelsior,rosesegoviano3473,19/05/2024,Ya me cayo mal xochil,0,ya me cayo mal xochitl,0,0,0,-1,0
3,excelsior,Alan123RoblesMendez-vd4gk,19/05/2024,claudia presidenta  < y esos mienten <,0,claudia presidenta<y esos mienten<,1,0,0,0,4
3,excelsior,franciscolopezmejia8497,19/05/2024,L as señora X Abla puras promesas,1,las señora xochitl habla puras promesas,0,0,0,-1,0
3,excelsior,SandraAvila-gc3sm,19/05/2024,Esa jelatinera no se cansa de atacar arriba Claudia,0,esa gelatinera no se cansa de atacar arriba claudia,1,0,0,-1,0
3,excelsior,soledadmiranda8107,19/05/2024,Q mentirosa es esa claudia ni ella se la cre,0,que mentirosa es esa claudia ni ella se la creé,-1,0,0,0,-1
3,excelsior,user-ke9zr8zs2f,19/05/2024,Votare por quien le vaya el al pumas  Y no dire mas,0,votare por quien le vaya el al pumas y no dire más,0,0,0,0,2
3,excelsior,DanielRivera-ie6jw,19/05/2024,Zzzzzzzzzzzzzzzzzzzzzzzzzz,0,zzzzzzzzzzzzzzzzzzzzzzzzzz,0,0,-1,0,0
3,excelsior,elisarodriguez6219,19/05/2024,Yo de 1000 amores que se quede morena tengo más fe que en todos los demás,0,yo de 1000 amores que se quede morena tengo más fe que en todos los demás,1,0,0,0,-1
3,excelsior,magalimellado933,19/05/2024,LaDoctora Claudia tiene la educación y amanal Puebloella se lleva el voto,0,la doctora claudia tiene la educación y ama al pueblo ella se lleva el voto,1,0,0,0,37
3,excelsior,alicesblanco1,19/05/2024,"Mas de lo mismo, puro teatro.",0,"más de lo mismo,puro teatro.",0,0,-1,0,-1
3,excelsior,esperanzalunanegrete9975,19/05/2024,Claudia no te vayas a torcer. .,0,claudia no te vayas a torcer..,-1,0,0,0,0
3,excelsior,RebecaHuerta-sk5vo,19/05/2024,"Ya la Xochitl no se sabe otra, la señora de las mentiras, ya que la respete, porque será la Presidenta de México, la doctora Claudia, arriba Morena",0,"ya la xochitl no se sabe otra,la señora de las mentiras,ya que la respete,porque será la presidenta de méxico,la doctora claudia,arriba morena",1,0,0,-1,1
3,excelsior,giselalanda2498,19/05/2024,No pongan cerca a esos dos de la cuarta  trasmormacion,0,no pongan cerca a esos dos de la cuarta transformación,1,-1,0,-1,22
3,excelsior,user-os4nm1zk2t,19/05/2024,No cabe duda claudia para presidenta de mexico,0,no cabe duda claudia para presidenta de mexico,1,0,0,0,1
3,excelsior,vidalgonzalez1410,19/05/2024,Te apoyo claudia,1,te apoyo claudia,1,0,0,0,0
3,excelsior,mirnarodriguez5762,19/05/2024,votaré’ por Claudia Sheinbaum ella es honesta y leal viva Morena ella ganara’,0,votaré’por claudia sheinbaum ella es honesta y leal viva morena ella ganara’,1,0,0,0,32
3,excelsior,Nonamesur1123,19/05/2024,"Fuera el pri de morena, fuera Murat",0,"fuera el pri representado por xochitl de morena,fuera murat",0,0,0,-1,0
3,excelsior,zulmaguzman5269,19/05/2024,Todos con Claudia para presidenta de México 🇲🇽,0,todos con claudia para presidenta de méxico🇲🇽,1,0,0,0,1
3,excelsior,rogeliorojas7486,19/05/2024,LA XOCHIL SE COMPROMETE A TERMINAR LA PREPA,0,la xochitl se compromete a terminar la prepa,0,0,0,-1,0
3,excelsior,VictorianoHernandezHerna-rp4tb,19/05/2024,Chaudia shemban estamos con ella el pueblo lo sabe,0,chaudia sheinbaum estamos con ella el pueblo lo sabe,1,0,0,0,12
3,excelsior,anaavila16,19/05/2024,En mi humilde opinion ls mananera no resuelve nada ahi solo esta el presidente escondiendose en Palacio Nacional para no ver la realidad de las nececidades de Mexico.,0,en mi humilde opinion la mananera no resuelve nada ahí solo esta el presidente escondiendose en palacio nacional para no ver la realidad de las nececidades de mexico.,-1,0,0,0,1
3,excelsior,aureliamorales78,19/05/2024,Ninguno tendrá mi voto,0,ninguno tendrá mi voto,-1,-1,0,-1,2
3,excelsior,RicardoRamirez-mr6lx,19/05/2024,Siiiii cochis si por eso no bas a ser presidenta,0,siiiii xochitl si por eso no vas a hacer presidenta,0,0,0,-1,4
3,excelsior,DanielRivera-ie6jw,19/05/2024,Ouch y mas auch,0,ouch y más auch,0,0,-1,0,0
3,excelsior,MaritereCampos,19/05/2024,Que segura nuestra nueva presidenta Claudia  el triunfo es tuyo,0,que segura nuestra nueva presidenta claudia el triunfo es tuyo,1,0,0,0,3
3,excelsior,johndariogutierrez9995,19/05/2024,EL PRIAN SE ACABA DE HUNDIR CON ESA CANDIDATA PERO PARA SIEMPRE.,0,el prian representado por xochitl se acaba de hundir con esa candidata pero para siempre.,0,0,0,-1,30
3,excelsior,MaritereCampos,19/05/2024,La botarga  se la pasa atacando a Claudia no le queda de otra  es su miedo de perdedora  ya veremos el triunfo de nuestra presidenta Claudia orgullosamente .,0,la botarga se la pasa atacando a claudia no le queda de otra es su miedo de perdedora ya veremos el triunfo de nuestra presidenta claudia orgullosamente.,1,0,0,-1,3
3,excelsior,AureliaBaza,19/05/2024,Niños felices  44:20,0,niños felices 44:20,0,0,1,0,-1
3,excelsior,DulceRamirez-uh8bt,19/05/2024,Es CLAUDIA La señora xochitl ya da flojera Nunca votaría por ella.,0,es claudia la señora xochitl ya da flojera nunca votaría por ella.,1,0,0,-1,-1
3,excelsior,yolandasaldivar1753,19/05/2024,"Claudia,  Claudia,  Claudia abre los ojos !!!!!!!!!!!!!",0,"claudia,claudia,claudia abre los ojos!!!!!!!!!!!!!",1,0,0,0,0
3,excelsior,user-ms5mx4bd9c,19/05/2024,Sueña la votarga voto masivo para la 4T jajaja,0,sueña la botarga voto masivo para la 4ta transformación jajaja,1,0,0,-1,-1
3,excelsior,JoseRodriguez-ej2ho,19/05/2024,Ni una propuesta buenadeXo hilt,0,ni una propuesta buenadexo hilt,0,0,0,0,-1
3,excelsior,AureliaBaza,19/05/2024,Salario  seguro  29:10,0,salario seguro 29:10,0,0,1,0,35
3,excelsior,catalinaramos7010,19/05/2024,Ya Xochitl supéralo.,0,ya xochitl supéralo.,0,0,0,-1,0
3,excelsior,AureliaBaza,19/05/2024,Fuera fosas comunes  39:25,0,fuera fosas comunes 39:25,0,0,-1,0,5
3,excelsior,DanielRivera-ie6jw,19/05/2024,"Ella, la educo,  wow,",0,"ella,la educo,wow,",0,0,-1,0,-1
3,excelsior,vicentemartinez-bj2yh,19/05/2024,Hitu xochitl vienes de un partidos fayido,0,hitu xochitl vienes de un partidos fayido,0,0,0,-1,0
3,excelsior,alfonsopablorodriguez2337,19/05/2024,Los Mexicanos estamos contigo Claudia   Viva Claudia Sheimbaum yeeeeyyyyy   Dios te da La Victoria.,0,los mexicanos estamos contigo claudia viva claudia sheinbaum yeeeeyyyyy dios te da la victoria.,1,0,0,0,1
3,excelsior,user-ge7kn7cs7g,19/05/2024,"Maines di e que el prian va en segundo lugar y tiene razón,pero ganará Claudia",0,"Maynez di e que el prian representado por xochitl va en segundo lugar y tiene razón,pero ganará claudia",1,-1,0,-1,-1
3,excelsior,mirnarodriguez5762,19/05/2024,Ella será la presidenta de Morena,0,ella será la presidenta de morena,1,0,0,0,34
3,excelsior,javismontes4134,19/05/2024,"CLAUDIA SHEIBAUM ES PRESIDENTA EN LOS ESTADOS UNIDOS MEXICANOS, ASI LO EXIGE LA CIUDADANIA DE MEXICO, HASTA LA VICTORIA PRESIDENTA CLAUDIA",0,"claudia sheinbaum es presidenta en los estados unidos mexicanos,así lo exige la ciudadania de mexico,hasta la victoria presidenta claudia",1,0,0,0,1
3,excelsior,MaritereCampos,19/05/2024,Tienes mi voto Claudia el de toda mi familia adelante el triunfo es tuyo,0,tienes mi voto claudia el de toda mi familia adelante el triunfo es tuyo,1,0,0,0,-1
3,excelsior,gavioloren,19/05/2024,LA MEJOR ES CLAUDIA... VOTA POR CLAUDIA SHEINBAUM Y MORENA EL 2 DE JUNIO 2024,0,la mejor es claudia...vota por claudia sheinbaum y morena el 2 de junio 2024,1,0,0,0,32
